Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
634.0,Bad,76,404.2909404078223,22150,916.1613276461837,14,Good,8,Good,5,High,10351.5,310.41237471332363,5206.0,5827.009094175787,False,-1870,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,886
618.0,Bad,57,394.1255525739198,22175,529.384878932637,10,Bad,3,Bad,5,Low,10346.2,587.7839838819544,4410.0,5585.731257754962,False,-1869,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,887
623.0,Bad,51,400.2951182094709,22200,639.0888963904721,14,Good,5,Fine,5,Low,10268.9,544.0766700886414,4554.0,5642.109001910997,True,-1879,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,888
639.0,Bad,31,358.2598149308239,22225,820.2428864528749,10,Bad,6,Fine,6,Low,10055.9,379.7859732154678,6057.0,6816.360710692139,False,-1882,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,889
403.0,Fair,82,407.7220570596426,22250,735.1420021718927,8,Bad,6,Fine,1,Fair,10081.5,373.82572415398954,263.0,1010.9039027558938,False,-1881,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,890
400.0,Fair,66,402.0167744330246,22275,1168.5186046709473,10,Bad,8,Good,1,Low,11101.7,712.83236720092,408.0,1833.8434783935481,False,-1880,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,891
539.0,Bad,28,409.02456075473765,22300,478.64705538982156,13,Good,1,Bad,3,Fair,9621.9,151.20645460038259,2917.0,3219.176223740389,False,-1879,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,892
620.0,Bad,57,446.9131830321252,22325,779.304121633823,12,Good,6,Fine,4,High,10155.4,338.12778352049196,3904.0,4580.361308874016,True,-1889,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,893
642.0,Bad,19,396.000218841824,22350,1136.0025329227003,15,Good,10,Good,6,Fair,10252.3,771.5050989522128,5283.0,6826.368359427077,False,-1892,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,894
587.0,Bad,65,401.3128261606921,22375,831.9693308369192,12,Good,7,Fine,5,Low,10078.2,546.2774961516349,3998.0,5090.438304844552,False,-1891,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,895
682.0,Bad,93,400.4402505897606,22400,756.6614715252324,8,Bad,7,Fine,6,Fair,9654.1,487.53337660229556,5903.0,6878.4858047211565,False,-1890,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,896
518.0,Bad,72,385.7180720376311,22425,959.0061926434081,9,Bad,10,Good,3,Fair,10162.6,207.3487734449412,3393.0,3807.4964953837534,False,-1889,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,897
496.0,Fair,70,407.4416295336532,22450,786.7352449306599,15,Good,5,Fine,2,High,11041.4,201.0287904052738,2351.0,2752.6305863300267,False,-1888,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,898
683.0,Bad,86,404.9439892131039,22475,726.5303247612687,8,Bad,6,Fine,6,High,10133.9,449.2033010473031,5830.0,6728.8636944663585,True,-1898,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,899
582.0,Bad,75,422.7399442128762,22500,451.8541478412916,9,Bad,3,Bad,3,Fair,10700.3,215.8833527780211,3419.0,3850.7509709177702,False,-1901,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,900
584.0,Bad,44,375.9263496587254,22525,719.6167430008891,9,Bad,5,Fine,5,Fair,10115.2,680.9264385708318,4208.0,5569.961333517392,True,-1911,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,901
454.0,Fair,54,369.1380550143822,22550,782.8707137861088,10,Bad,7,Fine,3,High,9855.2,758.6606986979714,1719.0,3235.9122735021565,False,-1914,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,902
626.0,Bad,90,441.04320652715785,22575,868.7136797535901,13,Good,6,Fine,5,High,9738.9,592.4666737322424,3978.0,5162.8773884442435,False,-1913,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,903
596.0,Bad,87,444.15099404170587,22600,717.3205553579654,8,Bad,6,Fine,4,Fair,10007.5,640.3672865028614,3112.0,4392.99058611623,False,-1912,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,904
474.0,Fair,60,422.11204973128497,22625,980.1719428559257,10,Bad,9,Good,2,High,10109.5,613.4452105692574,1405.0,2632.107491962608,True,-1922,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,905
434.0,Fair,5,355.0149187969897,22650,996.6465973787563,13,Good,10,Good,2,High,10138.7,270.9102225101638,2312.0,2853.9482988691475,False,-1925,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,906
539.0,Bad,35,385.0522243043992,22675,752.6012269352552,13,Good,6,Fine,4,Fair,10921.4,757.9404841954271,3073.0,4588.88692844598,False,-1924,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,907
627.0,Bad,59,370.0304035392192,22700,775.4769469144161,9,Bad,5,Fine,6,Fair,10064.9,685.6293350664881,5228.0,6599.337705653537,False,-1923,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,908
347.0,Good,91,365.3793854632294,22725,1041.4577635545918,9,Bad,10,Good,1,Fair,11226.7,473.4468090674107,196.0,1142.7036907851943,False,-1922,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,909
467.0,Fair,34,448.3703603963468,22750,363.1149039905742,11,Good,1,Bad,1,Low,10175.4,728.7990391467882,0,1432.513367495402,True,-1932,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,910
558.0,Bad,70,391.08339932928044,22775,949.255721661314,15,Good,8,Good,4,Fair,9837.3,209.14441279085716,4072.0,4490.782836337172,False,-1935,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,911
416.0,Fair,60,405.4410591633533,22800,817.0010472839112,12,Good,7,Fine,1,High,10364.3,651.5670213649778,380.0,1682.6843008272672,False,-1934,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,912
559.0,Bad,79,442.72489608461075,22825,347.40180946221756,10,Bad,4,Bad,2,Low,10917.5,116.53372165171004,2551.0,2783.702291446382,False,-1933,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,913
421.0,Fair,93,411.82659142388155,22850,1086.4541458593785,14,Good,9,Good,1,Fair,11008.7,83.0429712833568,1179.0,1345.1430649224178,True,-1943,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,914
511.0,Bad,93,422.8087530927828,22875,929.8571848784396,15,Good,9,Good,3,Fair,11149.5,712.2449359169649,1974.0,3398.9251083135396,False,-1946,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,915
677.0,Bad,23,384.0505565677676,22900,733.85809023165,13,Good,7,Fine,6,Low,10245.9,342.7535131042171,6243.0,6928.506540259698,False,-1945,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,916
503.0,Bad,53,442.2728740575993,22925,442.5876259986689,8,Bad,2,Bad,1,Low,11132.3,276.46063829446007,1382.0,1934.7127744979784,False,-1944,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,917
614.0,Bad,75,372.87197362363156,22950,1019.3157813580026,11,Good,10,Good,6,High,10510.9,720.7139501087354,5126.0,6567.84111461262,False,-1943,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,918
438.0,Fair,5,380.9862295556029,22975,1084.761424859547,9,Bad,8,Good,2,High,10545.4,139.70743335252132,2081.0,2360.470778356481,True,-1953,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,919
378.0,Fair,42,366.5924681701216,23000,1075.432800484344,12,Good,8,Good,1,High,11492.8,586.5383003630078,713.0,1885.6976603470139,False,-1956,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,920
659.0,Bad,56,432.3941249996295,23025,693.2991429666087,10,Bad,6,Fine,5,Low,10768.0,246.93856100340506,4986.0,5480.088546547246,False,-1955,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,921
554.0,Bad,34,352.92853298023454,23050,1050.8803958579254,14,Good,8,Good,5,Fair,10536.7,430.88043740223145,4633.0,5494.431510044826,False,-1954,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,922
452.0,Fair,55,431.2831386121039,23075,1063.2873843956565,11,Good,8,Good,1,Fair,10504.2,168.75388097191228,1303.0,1640.637949298245,False,-1953,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,923
623.0,Bad,63,434.60309229431004,23100,621.4635754773822,8,Bad,7,Fine,4,High,11425.7,143.39256134972578,4242.0,4528.662278236441,True,-1963,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,924
577.0,Bad,39,363.0259825107743,23125,457.73232106125215,8,Bad,2,Bad,4,Low,11101.6,230.99294991266962,4511.0,4972.985608910421,False,-1966,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,925
410.0,Fair,26,373.3043405954587,23150,678.4511474599125,8,Bad,6,Fine,2,Fair,11179.3,745.2263849766589,660.0,2150.0072132801974,False,-1965,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,926
560.0,Bad,99,355.5824408085395,23175,739.0840649517518,11,Good,6,Fine,4,Fair,10222.8,153.45676291103712,4680.0,4986.419904965996,False,-1964,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,927
445.0,Fair,46,428.7970829059873,23200,393.37093050026954,15,Good,2,Bad,1,Fair,11492.1,686.4916229782173,39.0,1412.4644763097413,True,-1974,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,928
551.0,Bad,4,410.88619119318935,23225,857.1962479488881,8,Bad,6,Fine,4,Fair,10521.4,367.54706135955104,3288.0,4023.587403974843,False,-1977,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,929
488.0,Fair,63,389.6257982291359,23250,949.5727802127346,9,Bad,10,Good,3,Fair,10198.4,360.8280565847304,2555.0,3276.9500300517207,False,-1976,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,930
454.0,Fair,47,392.4358937011889,23275,447.9162944304421,11,Good,2,Bad,2,Fair,10043.3,654.8568529366837,1028.0,2337.2427813965664,False,-1975,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,931
389.0,Fair,88,362.49394915512835,23300,791.3025017316769,12,Good,6,Fine,1,High,11191.6,626.6783928286687,690.0,1942.9756963292484,True,-1985,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,932
555.0,Bad,63,396.73551526310496,23325,495.4217148291053,13,Good,3,Bad,4,High,11559.3,740.702524263993,2921.0,4402.799796964224,False,-1988,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,933
447.0,Fair,11,383.50900468524236,23350,709.2762397601621,11,Good,5,Fine,2,High,11560.5,205.7257113579099,1764.0,2175.099114139526,True,-1998,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,934
549.0,Bad,67,403.11089540664,23375,976.3882075297377,10,Bad,8,Good,3,Low,10896.2,66.91570987634441,3834.0,3967.546972557061,False,-2001,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,935
453.0,Fair,4,414.2391101313773,23400,466.5284240669829,9,Bad,4,Bad,1,Low,10402.0,487.5503491088003,757.0,1732.5631435348068,False,-2000,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,936
474.0,Fair,61,412.3568880503463,23425,1099.7360115165266,8,Bad,10,Good,2,Low,10991.6,297.57591867373736,2029.0,2623.752200905062,True,-2010,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,937
508.0,Bad,77,404.66803910807914,23450,321.2369845460054,9,Bad,1,Bad,2,Low,10844.7,508.6247294360729,1883.0,2900.7493313477808,False,-2013,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,938
586.0,Bad,52,378.97000174875956,23475,586.7752918856515,11,Good,3,Bad,5,Fair,10951.2,778.8433877032281,3957.0,5514.626194460584,False,-2012,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,939
642.0,Bad,58,402.6467455123522,23500,1140.1496003940551,8,Bad,9,Good,6,High,11557.6,426.2185758065372,5503.0,6355.362416899688,False,-2011,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,940
401.0,Fair,19,376.4803456649216,23525,1045.511801001683,15,Good,9,Good,1,Fair,11693.1,155.44091377868784,1371.0,1682.3039835909506,True,-2021,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,941
485.0,Fair,82,362.6469036133192,23550,495.69230990614017,12,Good,1,Bad,3,Fair,10808.7,437.4170651527405,2504.0,3379.040374680388,False,-2024,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,942
521.0,Bad,36,436.8645839829753,23575,462.8185343862592,9,Bad,3,Bad,2,High,10440.7,394.08850808078273,1757.0,2544.99889714207,False,-2023,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,943
464.0,Fair,65,358.1886616878129,23600,338.61763208353995,13,Good,1,Bad,2,High,11739.5,174.0617464082556,2285.0,2632.732752545722,True,-2033,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,944
638.0,Bad,94,414.7074658770716,23625,674.1650264006772,14,Good,5,Fine,5,Low,11629.7,276.1727081398352,4855.0,5407.067822369097,False,-2036,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,945
529.0,Bad,82,420.32010532997737,23650,460.44203488260206,11,Good,4,Bad,3,Fair,10873.0,475.4451470331989,2151.0,3101.8666700407994,False,-2035,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,946
622.0,Bad,28,370.1356606250225,23675,385.6295082560439,13,Good,1,Bad,5,Low,11416.2,286.1370335662116,5134.0,5706.030918339017,False,-2034,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,947
457.0,Fair,34,435.54610388972765,23700,874.2259980310491,9,Bad,6,Fine,1,High,10222.0,597.9696482255323,700.0,1896.3234388311391,True,-2044,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,948
371.0,Fair,44,358.95157812874874,23725,954.211605217528,15,Good,10,Good,1,Fair,10432.2,463.18726029994974,729.0,1655.7279729597458,False,-2047,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,949
556.0,Bad,63,372.4280606293904,23750,768.0538524965864,13,Good,5,Fine,5,High,10795.9,611.2588525195465,3824.0,5046.221229035127,False,-2046,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,950
639.0,Bad,97,352.37155409385275,23775,493.3816115663277,10,Bad,3,Bad,6,Fair,11799.1,621.5793853993937,5610.0,6852.906229413088,False,-2045,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,951
642.0,Bad,3,390.9177658701064,23800,626.9748918461896,13,Good,7,Fine,5,High,10638.3,214.27375667695313,5436.0,5864.441181706905,False,-2044,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,952
754.0,Bad,77,434.9940101196476,23825,367.6531710806727,8,Bad,4,Bad,6,Low,10720.1,118.34891824453068,6628.0,6864.266425209789,False,-2043,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,953
626.0,Bad,66,411.7573880701588,23850,1144.4746361837056,13,Good,9,Good,5,Low,11332.2,350.3198634509348,5086.0,5786.976318857124,True,-2053,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,954
464.0,Fair,39,434.0608240664254,23875,387.5964086302437,10,Bad,3,Bad,1,Low,10961.0,179.1948089758262,807.0,1165.4669734296813,False,-2056,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,955
339.0,Good,97,351.16439638571427,23900,913.6477263389288,10,Bad,8,Good,1,Fair,11692.0,666.8252635719465,0,1332.2220837300658,False,-2055,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,956
642.0,Bad,22,376.59171417870226,23925,460.8305954442732,12,Good,4,Bad,5,Low,10650.1,158.28209996583882,5610.0,5926.936159051841,False,-2054,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,957
425.0,Fair,52,370.25093805930356,23950,616.7975586603912,8,Bad,5,Fine,1,High,10640.2,153.41451222217566,1567.0,1873.4076343680076,True,-2064,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,958
438.0,Fair,88,353.410436812208,23975,584.9248089315724,14,Good,3,Bad,2,Fair,11458.7,528.6429487546744,1750.0,2807.7790711923426,False,-2067,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,959
461.0,Fair,9,446.64104700449735,24000,385.27749092801616,12,Good,3,Bad,1,High,11381.7,665.4525945471645,0,1153.0445056745066,False,-2066,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,960
507.0,Bad,69,438.86181546824935,24025,1007.1582295141919,13,Good,9,Good,2,High,11634.4,400.81804391620847,1967.0,2768.5066101696157,True,-2076,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,961
391.0,Fair,61,354.14882859976524,24050,548.505756006105,8,Bad,2,Bad,1,Fair,10825.7,100.8959770081538,1177.0,1378.3149396682606,False,-2079,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,962
562.0,Bad,38,436.8763053156486,24075,388.6841616518708,11,Good,2,Bad,3,Low,10477.2,299.6503382001874,2601.0,3200.422679006583,False,-2078,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,963
653.0,Bad,75,395.44502807105806,24100,440.36995079085034,10,Bad,3,Bad,5,Low,11640.9,334.610591444382,5264.0,5933.607664034316,True,-2088,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,964
430.0,Fair,34,426.2238849948681,24125,635.058579594925,11,Good,5,Fine,1,High,11727.5,716.1092671323445,0,1076.062724385384,False,-2091,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,965
536.0,Bad,79,427.08984179683296,24150,549.5052622236468,13,Good,4,Bad,3,High,10940.5,695.7228440730673,2035.0,3426.201025381274,True,-2101,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,966
472.0,Fair,44,428.4982413617514,24175,653.343855094995,12,Good,7,Fine,1,High,12069.9,209.8500067559678,1317.0,1736.7898855444764,False,-2104,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,967
543.0,Bad,30,350.0178549865706,24200,1195.7035612750924,8,Bad,9,Good,5,High,11252.0,532.5336411155657,4531.0,5595.866024949022,False,-2103,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,968
462.0,Fair,9,373.06179766354643,24225,945.6120770196353,12,Good,10,Good,3,High,10771.8,337.50622541106554,2396.0,3070.921457121694,False,-2102,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,969
451.0,Fair,82,388.7793709950932,24250,973.0447828847532,9,Bad,9,Good,2,High,11946.4,211.56236456382544,2003.0,2425.8864749620734,True,-2112,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,970
604.0,Bad,35,415.6520793981407,24275,544.1449466844384,12,Good,4,Bad,4,High,11804.3,391.0655194568688,3918.0,4699.797109068934,False,-2115,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,971
